 - - [04/Sep/2025:03:50:19 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:50:19 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:50:19 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:50:19 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:50:19 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:50:19 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:50:19 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:50:19 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:50:19 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:50:19 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:50:19 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:50:19 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:53:44 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:53:44 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:53:44 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:53:44 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:53:44 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:53:44 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:53:44 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:53:44 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:53:44 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:53:44 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:53:44 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:03:53:44 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:04:05:30 +0000] "GET /api/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:19:52 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:19:52 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:19:52 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:19:52 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:19:52 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:19:52 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:19:52 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:19:52 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:19:52 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:19:52 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:19:52 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:19:52 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:19:59 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:19:59 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:19:59 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:19:59 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:20:00 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:20:00 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:20:00 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:20:00 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:20:00 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:20:00 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:20:00 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:21:46 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:21:46 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:21:46 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:21:46 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:21:47 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:21:47 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:21:47 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:21:47 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:21:47 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:21:47 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:21:47 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:21:47 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:39 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:39 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:39 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:39 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:39 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:39 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:39 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:39 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:40 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:40 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:40 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:40 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:51 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:51 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:51 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:51 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:51 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:51 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:51 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:51 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:51 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:51 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:51 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:23:51 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:10 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:10 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:10 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:10 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:10 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:10 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:10 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:10 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:10 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:10 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:10 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:11 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:15 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:15 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:15 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:15 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:16 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:16 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:16 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:16 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:16 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:16 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:16 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:16 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:18 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:18 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:18 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:18 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:20 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:20 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:20 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:20 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:26 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:26 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:26 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:26 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:32 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:32 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:32 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:32 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:32 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:32 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:32 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:32 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:33 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:33 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:33 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:33 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:34 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:34 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:34 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:34 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:35 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:35 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:35 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:35 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:35 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:35 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:35 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:24:35 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:34 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:34 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:34 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:34 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:34 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:34 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:34 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:34 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:34 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:34 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:34 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:34 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:56 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:56 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:56 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:56 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:56 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:56 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:56 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:56 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:57 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:57 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:57 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:25:57 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:05 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:05 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:05 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:05 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:06 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:06 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:06 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:06 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:06 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:06 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:06 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:06 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:09 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:09 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:09 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:09 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:09 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:10 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:10 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:10 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:10 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:10 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:10 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:10 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:11 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:11 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:11 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:11 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:11 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:11 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:11 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:11 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:11 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:11 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:11 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:11 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:38 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:38 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:38 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:38 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:38 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:38 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:38 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:38 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:39 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:39 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:39 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:26:39 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:27:01 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:27:01 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:27:01 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:27:01 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:27:01 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:27:01 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:27:01 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:27:01 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:27:01 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:27:02 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:27:02 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:27:02 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:28:03 +0000] "OPTIONS /api/signup/researcher/ HTTP/1.0" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [04/Sep/2025:13:28:12 +0000] "OPTIONS /api/signup/researcher/ HTTP/1.0" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [04/Sep/2025:13:28:26 +0000] "OPTIONS /api/signup/researcher/ HTTP/1.0" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [04/Sep/2025:13:28:54 +0000] "OPTIONS /api/signup/researcher/ HTTP/1.0" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [04/Sep/2025:13:29:00 +0000] "OPTIONS /api/signup/researcher/ HTTP/1.0" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [04/Sep/2025:13:29:20 +0000] "OPTIONS /api/signup/researcher/ HTTP/1.0" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [04/Sep/2025:13:31:04 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:31:05 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:31:05 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:31:05 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:31:05 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:31:06 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:31:06 +0000] "GET /api/professions/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:31:06 +0000] "GET /api/universities/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:31:38 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 0 "-" "-"
 - - [04/Sep/2025:13:31:38 +0000] "GET /api/countries/ HTTP/1.0" 500 0 "-" "-"
