 - - [31/Aug/2025:20:48:50 +0000] "GET /api/professions/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [31/Aug/2025:20:48:50 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [31/Aug/2025:20:48:50 +0000] "GET /api/countries/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [31/Aug/2025:20:48:50 +0000] "GET /api/universities/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:01:49:16 +0000] "GET /api/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.0" 400 143 "-" "libredtail-http"
 - - [01/Sep/2025:04:32:44 +0000] "GET /api/professions/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/383.0.797833943 Mobile/15E148 Safari/604.1"
 - - [01/Sep/2025:04:32:44 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/383.0.797833943 Mobile/15E148 Safari/604.1"
 - - [01/Sep/2025:04:32:44 +0000] "GET /api/countries/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/383.0.797833943 Mobile/15E148 Safari/604.1"
 - - [01/Sep/2025:04:32:44 +0000] "GET /api/universities/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/383.0.797833943 Mobile/15E148 Safari/604.1"
 - - [01/Sep/2025:07:27:46 +0000] "GET /api/countries/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/freelancer" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:07:27:46 +0000] "GET /api/professions/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/freelancer" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:07:27:46 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/freelancer" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:07:27:47 +0000] "GET /api/universities/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/freelancer" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:07:28:12 +0000] "GET /api/countries/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:07:28:12 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:07:28:12 +0000] "GET /api/professions/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:07:28:12 +0000] "GET /api/universities/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:12:31:12 +0000] "GET /api/.env HTTP/1.0" 400 143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
 - - [01/Sep/2025:13:44:01 +0000] "GET /api/countries/ HTTP/1.0" 500 145 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:44:01 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 145 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:44:01 +0000] "GET /api/professions/ HTTP/1.0" 500 145 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:44:01 +0000] "GET /api/universities/ HTTP/1.0" 500 145 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:44:01 +0000] "GET /api/countries/ HTTP/1.0" 500 145 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:44:01 +0000] "GET /api/professions/ HTTP/1.0" 500 145 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:44:01 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 145 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:44:01 +0000] "GET /api/universities/ HTTP/1.0" 500 145 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:48:44 +0000] "GET /api/professions/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:48:44 +0000] "GET /api/countries/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:48:44 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:48:44 +0000] "GET /api/universities/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:49:04 +0000] "GET /api/countries/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:49:04 +0000] "GET /api/fields_of_study/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:49:04 +0000] "GET /api/professions/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:49:04 +0000] "GET /api/universities/ HTTP/1.0" 500 145 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:59:25 +0000] "GET /api/professions/ HTTP/1.0" 200 2 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:59:25 +0000] "GET /api/fields_of_study/ HTTP/1.0" 200 2 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:59:25 +0000] "GET /api/universities/ HTTP/1.0" 200 2 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:59:25 +0000] "GET /api/countries/ HTTP/1.0" 200 2 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:59:35 +0000] "GET /api/fields_of_study/ HTTP/1.0" 200 2 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:59:35 +0000] "GET /api/professions/ HTTP/1.0" 200 2 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:59:35 +0000] "GET /api/countries/ HTTP/1.0" 200 2 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:13:59:35 +0000] "GET /api/universities/ HTTP/1.0" 200 2 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:11:55 +0000] "GET /api/universities/ HTTP/1.0" 200 2 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:11:55 +0000] "GET /api/countries/ HTTP/1.0" 200 2 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:11:55 +0000] "GET /api/professions/ HTTP/1.0" 200 2 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:11:55 +0000] "GET /api/fields_of_study/ HTTP/1.0" 200 2204 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:15:17 +0000] "GET /api/countries/ HTTP/1.0" 200 2 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:15:17 +0000] "GET /api/fields_of_study/ HTTP/1.0" 200 2204 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:15:17 +0000] "GET /api/universities/ HTTP/1.0" 200 2 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:15:17 +0000] "GET /api/professions/ HTTP/1.0" 200 3284 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:27:17 +0000] "GET /api/professions/ HTTP/1.0" 200 3284 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:27:17 +0000] "GET /api/fields_of_study/ HTTP/1.0" 200 2204 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:27:17 +0000] "GET /api/countries/ HTTP/1.0" 200 7114 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:27:18 +0000] "GET /api/universities/ HTTP/1.0" 200 2 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:29:50 +0000] "GET /api/fields_of_study/ HTTP/1.0" 200 2204 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:29:50 +0000] "GET /api/universities/ HTTP/1.0" 200 2882 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:29:50 +0000] "GET /api/countries/ HTTP/1.0" 200 7114 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:29:50 +0000] "GET /api/professions/ HTTP/1.0" 200 3284 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:32:08 +0000] "GET /api/universities/ HTTP/1.0" 200 4014 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:32:08 +0000] "GET /api/professions/ HTTP/1.0" 200 3284 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:32:08 +0000] "GET /api/countries/ HTTP/1.0" 200 7114 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:32:08 +0000] "GET /api/fields_of_study/ HTTP/1.0" 200 2204 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:32:31 +0000] "GET /api/fields_of_study/ HTTP/1.0" 200 2204 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:32:31 +0000] "GET /api/professions/ HTTP/1.0" 200 3284 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:32:31 +0000] "GET /api/countries/ HTTP/1.0" 200 7114 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:32:32 +0000] "GET /api/universities/ HTTP/1.0" 200 4014 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:33:35 +0000] "POST /api/signup/researcher/ HTTP/1.0" 401 58 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:38:53 +0000] "POST /api/signup/researcher/ HTTP/1.0" 401 58 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:39:02 +0000] "GET /api/professions/ HTTP/1.0" 200 3284 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:39:02 +0000] "GET /api/universities/ HTTP/1.0" 200 4014 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:39:02 +0000] "GET /api/fields_of_study/ HTTP/1.0" 200 2204 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:39:02 +0000] "GET /api/countries/ HTTP/1.0" 200 7114 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:39:40 +0000] "POST /api/signup/researcher/ HTTP/1.0" 401 58 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:42:27 +0000] "POST /api/signup/researcher/ HTTP/1.0" 400 42 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:42:30 +0000] "GET /api/professions/ HTTP/1.0" 200 3284 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:42:30 +0000] "GET /api/universities/ HTTP/1.0" 200 4014 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:42:30 +0000] "GET /api/countries/ HTTP/1.0" 200 7114 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:42:30 +0000] "GET /api/fields_of_study/ HTTP/1.0" 200 2204 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:43:17 +0000] "POST /api/signup/researcher/ HTTP/1.0" 400 42 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:44:28 +0000] "POST /api/signup/researcher/ HTTP/1.0" 400 42 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:47:52 +0000] "POST /api/signup/researcher/ HTTP/1.0" 400 42 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:53:58 +0000] "GET /api/fields_of_study/ HTTP/1.0" 200 2204 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:53:58 +0000] "GET /api/professions/ HTTP/1.0" 200 3284 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:53:58 +0000] "GET /api/universities/ HTTP/1.0" 200 4014 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:53:58 +0000] "GET /api/countries/ HTTP/1.0" 200 7114 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:54:45 +0000] "POST /api/signup/researcher/ HTTP/1.0" 400 42 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:55:12 +0000] "GET /api/signup/researcher/ HTTP/1.0" 405 5618 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:55:46 +0000] "POST /api/signup/researcher/ HTTP/1.0" 400 204 "-" "curl/8.12.1"
 - - [01/Sep/2025:14:58:19 +0000] "POST /api/signup/researcher/ HTTP/1.0" 400 111 "-" "curl/8.12.1"
 - - [01/Sep/2025:14:59:05 +0000] "POST /api/signup/researcher/ HTTP/1.0" 500 145 "-" "curl/8.12.1"
 - - [01/Sep/2025:14:59:21 +0000] "GET /api/professions/ HTTP/1.0" 200 3284 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:59:21 +0000] "GET /api/fields_of_study/ HTTP/1.0" 200 2204 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:59:21 +0000] "GET /api/universities/ HTTP/1.0" 200 4014 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:59:21 +0000] "GET /api/countries/ HTTP/1.0" 200 7114 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:14:59:58 +0000] "POST /api/signup/researcher/ HTTP/1.0" 500 145 "-" "curl/8.12.1"
 - - [01/Sep/2025:15:01:38 +0000] "GET /api/professions/ HTTP/1.0" 200 3284 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:15:01:38 +0000] "GET /api/universities/ HTTP/1.0" 200 4014 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:15:01:38 +0000] "GET /api/countries/ HTTP/1.0" 200 7114 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:15:01:38 +0000] "GET /api/fields_of_study/ HTTP/1.0" 200 2204 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
 - - [01/Sep/2025:15:01:39 +0000] "GET /api/fields_of_study/ HTTP/1.0" 200 2204 "https://survey-ink.com/api/signup/researcher" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
